1.961177201	9.600400109
11.25434678	5.079854159
0.261743921	8.211826834
3.05745749	5.492989082
2.756114493	4.549974404
-0.171121983	8.573870817
11.26128647	5.490322396
8.480058514	4.266330439
0.781380705	7.263477649
9.395019557	3.046870037
9.193676882	5.56990445
7.726083815	2.824699241
1.3455322	6.206903885
1.167752644	8.03988527
9.855332955	4.505391993
-0.005302104	8.005847361
2.863725622	6.665943953
7.622021829	4.104191447
10.01021439	6.098396105
10.47554123	6.020648583
10.92636556	6.084651061
1.595978663	9.354661294
9.226248697	5.367043554
2.392706678	4.654469866
8.584070608	4.731446008
8.903913264	5.689728231
2.319409654	9.292251337
8.371174033	5.602251668
9.825437385	5.904909001
2.958948491	6.95995737
9.4152123	4.313130131
8.463853801	3.237858308
11.46255464	4.781845623
0.296207414	9.126269872
2.034846653	5.038314551
1.187038017	7.515061283
10.06722432	3.650326086
3.063658158	5.450952063
10.31302706	3.706973024
7.963343043	5.75026657
2.515577329	4.933799338
1.806807023	6.659327299
8.894156211	5.612490304
1.417484795	9.730805409
11.3637055	5.614560213
0.391415663	9.465193284
11.08705912	5.690789304
7.483335865	3.539466791
-0.01389667	7.695169354
3.477669999	3.718616414
1.337297922	8.02691686
8.48876603	4.835646794
2.954041573	6.746628248
3.066363077	6.548137617
0.837788776	6.360449363
2.756167998	6.423651558
2.097219477	7.66752044
9.860876196	4.303124224
7.591215075	4.297262433
1.870178976	8.101245816
9.476260741	3.482973109
1.114233119	7.476951441
2.875278628	8.006464673
8.253663992	5.820865494
3.07032977	6.631109555
0.972658248	8.939087181
0.626266443	8.871657416
10.59195758	6.631948793
2.381599776	6.855787061
10.40631992	6.613565773
2.033879872	5.570987855
1.123190627	8.134825456
9.706727655	5.023090874
2.66581425	10.08104616
2.657832624	6.014640928
1.116191908	9.8657552
8.271209988	4.394261622
3.198951127	4.359860137
11.05772376	6.083408953
1.167749426	7.631450332
2.836889699	7.067867319
11.07236502	5.325132905
2.058174896	6.774902535
8.898220367	3.830523113
0.846329368	6.320655243
1.604539211	8.636993571
0.79390774	9.695766102
2.020468625	9.667476835
2.117518848	9.821455471
8.577120603	4.413654017
3.381806228	2.613914712
2.157226499	5.436306745
2.013361198	9.591807115
9.630643237	5.010759487
2.06339748	8.976799757
1.291603651	7.184330751
8.634202621	3.75102766
8.167465658	6.476698286
9.291219332	3.963030805
1.025418128	7.703063168
6.091955564	-0.050210404
2.170234366	8.844854368
9.329436673	5.690649879
2.117135383	6.721084947
-0.209187184	8.149490079
8.810666819	3.866915546
0.169200943	8.372122454
9.233492899	3.62520087
8.273992133	4.329593243
8.625333526	3.704614836
1.920660262	6.724167773
10.97234922	5.265365422
1.845997939	7.869953162
9.046564364	6.734648274
2.125563578	6.654838777
9.36870835	5.22298371
1.422694751	7.765053595
1.606838736	8.496262743
9.892954443	5.615968813
2.870114482	7.767570438
1.712240874	7.134020305
9.185995526	4.962624341
9.181469631	3.091743444
8.492380142	6.114359438
2.359160616	8.587062182
9.329681388	6.643298503
0.866995483	7.547402037
8.581065786	5.746082902
2.726525421	8.166931536
9.688080945	3.905154102
1.352187844	7.579934288
1.930709721	7.251904648
9.120994701	5.587061745
9.963517119	4.752373767
1.009251408	7.176016539
2.321443871	7.828731446
0.259179329	8.006613424
9.875791449	5.007352298
9.422901933	4.72878639
10.13535101	4.213576352
8.263894951	4.01522599
9.326339305	6.634642637
10.72905055	5.998475833
9.079481181	5.951568473
3.159747381	7.295742004
10.05379502	3.696202093
8.392892626	4.316708839
9.474281227	6.305147172
1.306047571	9.835872208
1.687299103	9.01851799
1.934785544	6.755132016
2.715894847	9.559082436
2.221012191	7.15392385
0.981866568	7.312552963
8.234296278	4.923934973
7.427378795	3.591795949
9.2981523	4.594038967
2.445086308	9.020225728
7.218449076	3.298408202
2.635907027	7.092031745
1.871514773	6.831306544
2.885181274	5.920078901
2.684826116	8.238570564
2.589947579	5.722959417
3.756768408	2.825804497
9.652569271	4.953737413
1.176825467	9.797164588
9.342829176	5.079992629
11.66521885	5.949931905
8.25332347	3.671429903
2.468058131	6.9706897
7.958711802	5.396000171
8.746742178	5.772977042
1.610417468	7.104173097
2.749993934	6.554460422
2.342522456	6.737048741
8.604058118	6.87069643
0.90412788	7.987667033
6.182230547	9.897424607
1.039637758	10.03221186
1.319078428	6.389551943
0.743285669	7.475592029
9.062715573	5.453799813
7.287826676	2.376751489
9.718962038	6.576081897
9.479967814	4.238801786
8.666968795	5.647027699
1.326530531	6.628677716
8.313422013	2.786848074
2.461814545	4.874766348
9.782727821	6.613134472
9.544482754	6.002993187
8.932228955	3.012385621
0.401448231	7.19388854
2.45954427	9.967987075
9.508714982	4.652436573
2.240523949	5.92096533
1.735868548	5.37594709
1.542604985	8.243447417
7.868161699	5.602800196
9.008158705	7.115109981
9.801252905	4.221594274
11.38641728	5.235010154
2.172064767	5.409493019
-0.180915953	8.822854546
8.337313488	5.481023448
0.588598138	9.54759243
11.36695176	5.503073725
0.809967748	6.64100477
0.25104841	9.121626434
12.06632484	5.746300385
8.334641079	6.326812586
12.22957313	5.225394477
9.85752201	5.572566902
10.76797039	4.213262877
0.527598404	6.960144245
2.611391583	6.65768332
2.48615952	7.110319738
8.723605008	5.282085341
10.78004364	6.262136711
1.993002179	7.008497292
12.35103193	5.11991346
2.148435099	7.108488775
0.68919064	9.319121493
8.731414391	3.574331784
7.877724102	4.217492233
3.281086708	3.601086907
2.884751864	6.464153602
8.877364597	5.880993603
9.139904661	4.670872099
1.573550535	8.865770499
0.89302253	9.575698526
8.361978307	4.346794017
0.561973632	7.323509142
6.169591953	-0.345720073
0.926244262	8.782115511
9.619172338	4.122244979
2.419854186	6.573936496
11.45254167	5.92450496
9.98057593	6.886248482
0.245813499	7.478074048
2.41919182	7.260580333
9.69321729	4.564839652
-0.217855044	7.995147345
1.87244268	5.633980041
1.172582422	8.767956609
9.897195312	5.547198558
0.533188691	6.801138218
2.427765239	4.094280024
10.83013458	6.181439629
2.453884103	8.390865941
1.74213322	5.957125354
1.502346981	8.845028486
1.284588436	7.369118491
10.7679046	5.680879074
11.45817803	4.73770345
9.502568537	4.974064233
2.823691856	5.245365718
1.79894986	5.126313923
10.2379827	5.643223277
2.403387194	8.44285041
1.369602245	6.690154853
1.128038102	5.90970604
7.999514183	3.547974952
1.756678946	7.810013917
8.514568055	5.967787098
11.61860825	5.952005231
8.627237053	5.993636278
8.178757154	6.717906785
1.713236534	8.381183549
9.718813925	4.55556016
1.316227919	7.659342871
1.003243725	8.427129643
9.737136017	3.550327353
-0.264997718	9.020362515
10.18016197	6.239849222
1.807810753	5.110260882
2.307280668	4.841112634
9.911593561	6.441441635
8.853467613	4.921864053
10.41645368	6.198175445
12.45661744	5.673307629
9.420254337	5.517728381
2.493309701	7.446812513
10.56337342	6.460175686
1.859163854	6.897117081
0.668026965	7.651150483
8.320742679	6.741368687
9.956141261	3.91248878
9.813677096	6.689689476
1.544384981	7.303006114
9.90537141	3.962314391
9.319782738	4.399345898
8.614548977	5.745555015
1.90834901	9.727825271
10.07268206	6.687182776
1.511183478	6.951125873
9.848012178	5.24430007
8.059628087	6.239079044
11.17295361	4.816535898
10.29727092	5.492106637
2.61202328	9.375454032
9.837495115	4.410415558
0.811776303	8.304765903
9.900010776	4.862983358
9.557551696	4.491430729
7.665836174	5.25829291
10.10787584	5.232436028
10.43412637	4.411316987
10.13378838	4.923758988
1.798002759	9.229706039
2.238817582	8.796746741
6.158712853	10.09036976
2.129018835	8.082352942
8.158615017	6.494100621
9.859075782	5.555988387
9.99931433	5.242955615
11.16324766	4.167966038
1.348754152	8.460104906
5.697211884	10.07267499
2.371779203	5.863722941
10.98022332	4.622562017
11.30588789	6.434879919
1.791082625	5.245838933
9.521250769	4.48036729
1.040618176	9.71701271
10.69271091	4.654044055
1.194399324	9.449312535
8.944968854	3.855224932
1.969099873	9.473604479
8.760209501	4.32217124
3.035753828	7.577656373
9.508928718	5.971220895
2.129682594	8.246435491
8.134374598	3.048838598
0.6080547	7.377456677
2.702609416	9.541087674
2.553907253	9.220481346
1.040630231	6.479209041
0.707296364	6.95351372
3.082284056	5.572592875
9.959476004	6.694172336
1.551880005	10.20840068
8.98166459	3.606017251
11.22096251	5.874813838
2.48253219	7.439922454
1.679716216	8.801061499
2.640230806	5.996915554
8.761358094	6.851533593
0.8191991	9.254195762
2.970550524	7.952000541
9.929063439	5.348293568
8.674162989	6.539776363
7.457917406	3.172258347
2.124974489	7.826228684
2.077496068	6.691080835
1.515000675	5.391954151
2.395287842	7.918482968
-0.235836018	9.141339851
9.240257206	4.739154228
10.84474121	5.105687919
8.773769282	3.805708449
2.024769151	6.14309782
7.972857245	5.010373956
2.917985887	5.339673194
9.044052828	4.612487488
1.601783217	5.944353746
6.037937615	0.548684509
8.746854316	4.199184688
0.736684922	9.663103553
1.2546692	8.483144575
9.829026477	6.116886027
11.51014091	4.484058884
0.382000671	8.83322308
