-0.490112622	0.117501787
-4.327455244	-4.364373137
-1.307728266	2.195540027
-1.738127483	-0.97666838
4.086340305	2.13028599
-1.071345961	1.125849974
-3.954701863	1.276291405
9.31822103	2.899634489
0.292780114	-0.289197615
6.592271222	0.798280219
-0.853862146	-6.650123857
-1.202341887	1.421378234
-0.184854275	3.252074323
7.325570143	2.021523702
7.951418923	2.09569893
8.509368306	3.258684767
0.142093411	1.119358492
9.952860417	1.028031658
-2.603753873	-8.094902813
-1.799026448	-0.368321611
1.489477043	1.089486267
-4.072100791	1.020733797
-2.882755821	2.592449817
1.30428668	2.208362011
-0.988136297	-5.726216649
-5.716570551	-5.252996601
-0.68523903	0.912018739
-3.775424542	-0.707046743
-4.678937644	0.839826567
-0.123723567	-6.129486733
-2.816447835	-6.098985496
5.204000283	1.711399939
10.67154058	1.187388235
-3.520619673	1.080154924
0.310151282	2.570951356
8.215995571	1.475239373
7.580695618	1.471110457
9.888150719	1.931031056
8.579681338	2.42849353
2.740621814	1.385126374
6.911244874	2.829298711
9.312756502	3.236389147
-2.379189081	-7.164696609
-1.284796677	-1.534409726
-2.940337842	-6.638795431
8.785248913	1.671531208
-1.638907121	0.621143573
-2.59712887	0.402969443
-0.261193437	0.613241587
-0.108714355	0.940118938
7.513772408	0.47643067
7.011549359	2.041685779
-1.222489759	3.262056463
8.218330444	1.178374628
8.576600619	1.726313601
-3.969180889	1.134151957
-0.769894302	-7.629027868
8.595788151	2.392704734
-3.677474458	1.057312465
-2.500237773	1.070723842
-1.999151231	-5.933071438
-1.353167372	-3.888276268
9.581567536	2.528918277
5.129106288	1.091776635
7.276928393	2.395397047
6.426036224	2.328864955
-1.083072549	1.750536849
-2.300974631	-7.234836628
2.516791972	0.024024554
-0.588473954	2.730047483
4.543938039	2.236881502
9.548964633	2.131993159
-2.328849649	1.915710456
-1.17947103	-6.451390684
-0.24024373	1.333671074
-0.207992005	1.072082923
10.39550903	2.833938513
10.79263278	1.990662927
6.214774396	0.511684102
4.267737071	2.429771515
-1.618719691	2.333646274
-1.197815304	-4.079011191
-1.452169145	-5.901400542
-2.712943341	-6.888493875
6.247141021	3.292859036
-3.637132004	-6.091262148
-1.456105754	-5.28367188
-1.75479652	1.669944211
6.235321276	2.866897494
6.63924586	1.816111758
-1.214360359	2.743758665
7.909160073	3.482861953
9.13410558	2.021797899
8.100933366	-0.786138113
-2.520906597	0.907663722
9.740340782	1.834311789
0.18291974	1.229394658
0.009170602	3.664678068
1.412365395	0.901844301
-1.881351058	-5.937240901
7.715948343	2.754033251
10.80704885	3.48202835
-5.698713103	-6.014342081
7.586388939	1.633597698
-0.003712389	-6.34513188
7.280959911	4.645476826
9.361787021	1.906529106
-3.018786084	1.732755871
-0.956317389	-7.311812532
7.800305023	3.422299149
-1.276373007	3.089901398
-0.982930334	-0.924826826
7.282628232	4.339001548
1.428976979	1.457358724
-0.276533842	-0.91938204
-2.738064144	0.322964899
7.717745381	-0.213442631
-1.016844517	0.794652722
-0.199430707	-0.192985283
-1.041939457	3.849213228
-1.826527598	-3.268330378
-0.951040342	-5.709447797
-2.617326017	-1.573546288
-0.930940119	-0.390022036
-1.137401643	-1.807801326
-1.520423201	-1.326491498
-2.742543212	2.126371697
-1.335840265	-5.876833899
5.489063539	1.979500948
7.157195758	0.943631602
-1.293152975	-1.592088808
0.391465987	1.635533067
11.46233961	2.033264699
8.315765197	-0.395658209
-4.415724828	1.50176515
8.141955196	0.179585584
6.706994007	0.17335291
0.09231512	2.329894888
-1.637542472	0.501776377
5.049665918	0.837916692
1.302735111	-6.289041556
1.235851858	1.259161591
-1.016080894	3.031397984
7.771185347	0.465039443
3.853551216	2.000553967
6.051812835	1.914633845
-1.760702066	-5.900129886
-3.000815465	-4.013955273
-3.61635505	-8.200705501
7.663866486	2.183705323
7.880065106	3.849815237
7.576777064	-0.019902575
7.773784784	0.186663581
-2.740623991	0.371032358
11.38718506	2.783746064
9.133616361	3.685515109
0.900482285	-5.764792863
-1.210549065	-0.684342358
8.208259921	-0.530768943
9.819967245	1.319068256
-2.070084612	-4.470833478
-3.972810012	-7.690081134
7.144875055	2.028943465
8.29273798	0.774764944
5.914481645	1.189745657
-1.998918961	-0.069350647
1.025331595	2.843358783
8.048531441	2.6346469
4.025778654	1.904665577
-3.582961712	-6.197196995
-2.665886093	1.815288444
0.632914044	-7.204782407
-2.173583241	-4.897528507
-1.05230047	3.119001353
7.350097765	1.500795471
8.760886531	2.326846677
-2.319662992	-3.654779409
-0.938369878	-7.926328488
7.75935892	-0.710302669
-0.976373633	3.588630153
-3.927817353	2.971982972
-1.062766054	-0.318150074
-0.728945584	-5.413330447
-1.812663086	-6.103712468
-4.601395261	1.073299018
6.981362418	2.283753973
-0.744240217	0.630305876
10.07795583	1.624561797
5.757515356	2.023744231
-3.915594987	-5.902345964
-1.361256758	1.245279852
-1.773092412	0.997371429
-0.542011763	1.077797322
10.37971614	1.908943293
8.680712064	4.060628583
-1.389511825	2.092444968
-2.220423862	-3.988732516
9.877202961	3.443044258
7.447502482	2.043074952
-4.867799265	1.266179238
-0.521891496	0.321666547
-0.274368242	1.237570028
-0.512116287	-1.233286253
-2.391915266	-6.029449943
8.590664518	1.349453661
8.645634047	3.161043865
-0.979978708	-6.548453258
0.406254693	-6.06937826
10.44791742	1.749128955
0.203430289	0.681128078
8.462383495	3.2074266
6.623873484	2.147815961
-2.388293898	-6.012413206
-1.004966491	3.221353803
7.811191105	0.632591219
8.507242743	1.344576909
-0.287981542	2.364582698
9.610164523	0.727365881
-2.403337658	1.118626752
8.189991506	0.696852688
6.712203631	2.270788372
-1.239143704	1.043856892
5.32459761	1.880236678
-2.339480342	-8.979082795
-2.362222727	-7.106668427
5.248793113	0.881712561
0.479574032	1.348691141
-1.002855027	-5.930476777
0.958505311	2.704089489
7.031932259	1.658226916
-3.438531715	-6.167229342
9.114633192	2.680103705
8.235784773	2.131951115
-1.871712268	-6.086844881
7.778726269	3.929522083
-4.8141367	-4.901196544
-1.236887968	1.03986322
-2.677485011	2.036951608
1.534022623	1.379421791
0.647048938	0.338262206
1.005122291	0.951005856
-1.206552684	-0.01435729
-0.464269141	-5.983822803
0.553963707	1.006286989
-1.215185365	-0.379874819
6.050360925	1.431749987
-2.819902767	2.570433789
-0.648944478	-6.246910653
-0.361142988	2.668763041
-2.688959367	0.633679119
-1.229307033	1.145618827
5.176595623	3.786640534
7.280514821	1.571814903
6.549976166	0.329737891
1.126183656	1.149510534
-1.163871836	-5.726723242
-3.736101401	-5.422136083
-0.232668366	-1.273586525
-2.103841254	-5.852015162
-1.308989758	0.845369186
-5.244548691	-5.791286021
11.21989822	2.037260445
-1.252323428	0.394695334
-0.944216952	-5.968186197
2.323958489	1.027516841
4.208558633	2.010683524
7.823842279	1.054855989
-2.098567111	-4.35885305
7.956079588	-0.220697175
10.41416869	1.649925948
-6.046205779	-6.025574854
9.28053178	1.479957883
8.835492804	2.466636681
0.326343616	-5.759365257
-1.187685044	1.028587038
-2.046188327	-4.500763994
7.072772696	0.74216101
0.381349525	-0.454178997
-0.364094903	2.825139492
1.455036103	1.66801255
4.303374366	1.641223563
8.054602604	0.805196622
-1.16728342	2.38498624
7.359766654	4.268042014
-2.887139655	1.127081754
1.629665272	-6.000042727
-1.599126043	3.604278528
-4.198529186	-4.213457369
-1.550407618	-0.671048015
8.066893067	3.293174141
6.259952546	1.106979179
-3.059093423	-7.81912451
-0.430125828	2.645214541
7.936038599	0.466472674
11.29667936	1.603802312
9.594677309	4.292770515
7.999422989	3.74757993
-3.53208193	-5.642790037
-2.302751489	0.046149446
-2.511734377	-3.224710619
-2.374189915	-8.579150858
8.296210974	2.088362163
4.943874832	1.548550866
-4.98432404	-5.648249373
6.258449361	1.293568989
6.366515568	1.91064076
-1.328850435	0.578714286
-2.714675951	-4.591227408
-0.938917516	1.953740599
-3.393917909	1.616651976
9.6700636	2.025957431
1.099426873	0.593823624
7.513942075	-0.59595338
5.60263634	2.537780153
5.88897497	4.373724169
0.14000729	2.690359989
10.64092275	2.055654942
-2.416631659	-4.428154534
-2.212469322	-6.654280347
-0.817295765	-0.738730555
-2.736525077	-5.963686058
4.540460301	2.421933836
-2.88025443	-5.695625829
-4.323453764	1.16344561
0.135763761	3.216301782
-3.208903815	-4.036968003
-4.509962684	-7.758365854
-2.265654741	-0.257668054
1.048413768	2.979255612
-0.62710916	2.78972802
1.438667306	1.317911143
-5.245138545	-4.793602546
5.065833132	0.698379179
-0.263536408	3.683008214
-3.665000638	-6.765352266
-1.690607623	1.430629797
0.502675971	2.264814708
-1.742370392	1.2323587
-1.662791157	-1.233302142
-1.884923816	1.749187016
-2.424867493	1.551863566
-2.130743659	0.149035248
-1.343030982	2.046470834
-2.566665898	0.973890168
-4.644312798	-6.082347937
6.176401194	0.926558299
-1.878871606	-0.782724578
-4.679137969	1.948228661
0.874038865	1.290284022
9.246775428	3.415378427
-3.13887335	-7.098744084
-1.327438623	1.84937905
6.441393412	0.088397262
-1.317593794	-3.344124456
7.844207331	-0.327544268
7.079771945	2.81701852
8.933839287	0.654783306
8.740069754	0.581004878
6.124652778	2.205560521
-1.592076733	-6.047431461
4.911028886	1.811504447
-2.739555077	0.811770571
-0.972961234	-0.078945851
7.236527956	1.914069923
1.615306614	0.971320333
7.730989103	2.667601193
0.1538247	1.140934112
6.608983856	3.032700717
7.546704633	0.896928143
1.41183459	1.163524387
-3.073429576	0.926637721
-1.319887639	1.008177217
-2.352704913	1.854426922
-1.708471697	0.400577901
1.183323232	0.759956177
7.590867002	0.12536517
5.700593904	2.260934575
-2.027664271	-8.413636902
-0.25687025	-0.542956175
0.13447609	0.219340182
-3.120237116	0.772114109
-0.984659246	-4.867637122
-0.472220225	1.545957615
-3.260695485	-3.839724294
8.097737134	1.994297193
0.394755233	1.127080196
10.37054554	1.534404207
-0.819725193	2.424485698
-2.698291655	0.789775631
4.522619067	2.486146573
-2.064793826	-8.011721711
5.755663235	1.814931195
-1.371840039	1.367484614
-3.258798716	-7.786877507
11.21604231	2.768593807
9.092012991	0.814375298
-4.9645501	1.820639508
-3.621985107	-6.031597014
-1.246990612	1.685057774
0.739700898	1.079869154
10.51072677	1.761937684
-3.251528056	1.394747485
9.986909818	2.616211515
7.010036153	3.061625216
0.7308122	-5.721598167
11.02106426	2.847221915
0.705124827	-6.595669955
-1.586549229	1.854491939
11.28361299	1.168703653
-1.296941266	0.274809105
9.77964615	0.570174656
-1.648052279	-4.998971079
8.016283532	3.499730143
8.060955673	2.787504616
-1.19739166	1.946844255
-0.339063116	-4.332872265
9.253197837	1.846178032
7.045051941	2.147130213
-2.173685358	-1.558323996
-1.043502272	-7.364463198
1.51049125	1.383090986
1.230152914	2.842324253
-3.092973532	0.972468948
0.320227969	-6.951039333
-2.483982631	0.753027737
1.687036568	1.862275282
-2.318611555	-6.063712804
6.325767205	1.71363654
-2.851134995	1.171934295
-3.45086965	-7.72233452
-1.744911706	-6.92647514
7.630711743	0.511140331
-1.256984009	-4.484967262
10.16998399	0.076726282
6.469413784	1.368432405
7.412001697	0.975206846
-2.257486631	0.64289427
5.631417443	1.459994395
7.416287269	4.063270091
-3.173552282	1.192197707
-1.220578099	0.038269545
4.353321031	2.073177358
8.023990318	0.631090585
7.481013592	1.364927904
10.59017389	1.198478425
0.606511317	-0.760938617
6.849286073	1.969725784
-0.235758202	1.331686413
-1.521721432	1.284005441
6.898963535	0.0794418
-2.617899884	0.915456635
-1.507025375	1.134339691
-0.162615461	2.305380573
-2.365611976	-6.106511287
-4.769776986	-4.25327256
-4.139471161	-6.269363185
0.127265225	-6.121591462
6.27281469	-0.636357158
10.74425977	2.565385019
7.327144269	4.557656911
7.633896277	4.03488128
-0.889524854	-5.417730922
8.742734971	1.512094264
1.250903822	-0.938951774
7.983004312	2.777852005
6.066415597	2.181801271
-0.781538278	-0.889320891
7.482620998	1.689795112
-0.416998873	3.036832595
2.414963281	1.160783723
7.900248657	1.334768242
9.297332082	1.70358855
2.589261703	1.167353251
-0.110801659	-0.395137567
6.34528416	2.255206141
9.682223858	2.252613309
-1.556081354	-4.87441875
-0.938228212	-7.313619276
-0.14450881	1.599453149
5.703278555	2.786244989
-4.665669769	0.977342219
1.327512736	-6.612508544
7.235321248	0.343446422
5.006258319	2.444769922
5.543932466	0.25620705
-1.804213623	-6.123038855
7.630686525	2.06990558
-0.558698916	1.717242934
-4.89579152	-6.225252319
-2.618271914	-0.904585014
-2.628111325	2.418410886
-2.068409321	-5.620714861
9.07121799	3.721338056
6.484249498	0.549742733
5.322830063	2.065164843
-4.016194364	1.956919899
-0.994629784	1.910338516
4.462343971	2.895460362
7.911459048	1.936753223
-0.58977458	1.844996171
-3.417304102	-6.226666173
-5.243088517	-6.776763373
-1.285572774	3.875598829
7.08245567	1.446596828
6.891697716	2.653495086
7.472380244	1.94638188
-3.225280499	1.107703161
10.03949408	2.774514166
8.047314729	-0.032205881
-0.000525005	-4.707725032
7.913393874	1.667080037
9.923977274	0.544877319
-1.211097554	1.216781128
-2.9915184	-1.084623361
-2.00108917	-5.926406046
7.484931075	1.998105965
-3.952628416	0.820354675
-0.620249641	3.027313038
6.589304245	1.778085925
-2.789745725	2.385542006
-1.981642862	-1.00277919
0.39113934	-1.391589547
-0.073214566	0.574754208
7.670110421	2.920794072
8.02115711	4.593633736
0.054213576	0.338632347
-3.321379282	-6.210941026
0.346539018	0.844096412
5.564773691	1.693403978
-2.370494307	1.566309442
1.051038827	-0.947075084
10.08372233	0.709398532
-1.222240139	-0.679208224
8.147817838	4.402491081
8.042441003	1.53485372
6.695190618	1.490156279
5.407896627	2.211306805
-2.931496536	-7.174258756
-3.124770885	-5.473713572
8.734463202	4.14138251
-1.325887023	-7.605090861
4.802363277	1.590807303
7.541309019	1.930420732
-3.624535812	-7.651403296
6.760122853	0.959397079
5.021473875	1.735415059
0.751069532	-4.665061595
-2.113348859	3.08919084
-1.961371136	-8.191585984
-1.083006986	2.393051176
-2.925788205	1.382220938
-0.549036804	0.748776024
8.436662443	2.939749475
1.515122058	1.255547377
10.44577209	1.877883834
-2.263497482	-0.426583019
5.351667763	1.849481885
8.200553942	3.868673406
-0.998472459	1.292754266
7.185621311	0.991342762
-3.452143886	-5.039040816
9.591174032	-0.403942863
10.58110965	0.599439618
-1.637485286	-4.966668537
4.862908883	2.614395966
-2.146220451	0.24392135
-3.408186789	-7.335915171
-1.218320429	-0.000206868
7.495760492	1.6976812
-4.638202218	0.940870632
-1.495894625	0.06292122
8.514266306	0.884973915
2.307967907	1.34393057
-1.790894613	1.924652366
-1.787388258	2.877552985
10.19191328	1.426360522
-1.301011417	3.185113469
6.694228563	1.808006689
10.27830438	1.715353207
9.775165728	1.915541065
-1.951825167	0.982330213
1.027893713	-5.9583959
-1.139318972	3.859643524
-1.140883229	-4.358157253
7.818303058	1.784320695
-0.822028435	3.439563773
1.853876211	0.267309421
-1.720929114	-4.145593268
7.66755999	0.832449393
5.184939315	1.61668523
8.057972933	3.15082136
1.350061315	-5.731282033
-0.596751845	2.323913892
8.749603061	2.31274433
10.88464354	1.390095584
1.370030726	1.479784391
4.5504532	1.964166921
5.02676874	0.468063947
8.401187203	2.030959592
0.034240974	1.082860101
7.055937469	1.444047506
-1.49968648	-7.09498829
9.704810026	1.872879677
-0.882407809	0.966365951
-0.855107372	-5.838394755
-0.713180854	1.965062672
0.303346645	-0.799851132
-1.724599861	-7.689185824
-2.187454772	-6.514232414
-2.785807706	0.753656544
-4.26344604	-0.64947656
1.421966586	0.273553847
2.552060208	1.25145583
-1.648689059	1.129948061
-2.102813556	-8.268702597
5.984376814	1.946872416
-2.736400485	-6.004260116
8.223527355	1.325566149
7.766221624	1.177128592
-3.171964277	-0.650536696
-0.810155919	2.293766048
-1.507976486	-6.321185701
0.700860104	1.389606176
-1.785929765	-0.475019992
-2.141396521	0.890727685
6.935299135	0.537779086
7.733692324	1.042523847
-3.428018962	-7.206592929
-0.178268773	-0.30237228
9.712692709	3.551406334
0.283880367	-6.502382871
-2.220183717	-4.059858225
-0.900605882	-6.33716965
10.1593163	2.156244778
11.45596612	2.248923862
8.379081672	-0.336322275
1.809139848	1.094355837
5.746444989	2.650310958
-3.03914007	0.792428605
-1.938877038	2.604987414
8.029417124	3.691037928
-3.557451915	2.043224678
7.020167574	3.423382896
7.38047847	2.137491509
7.663498291	0.688473972
-1.897606003	-1.728691573
-1.979450244	-1.360356786
7.745255465	4.199749982
-0.634908199	1.165106232
-3.89788654	0.896495099
8.767709163	-0.112545771
9.669949318	2.762604923
1.400214167	2.66872011
0.713325717	0.671721453
-2.007141414	0.746374559
-0.87975371	-1.489144171
-4.55943563	-4.22260723
-4.631476251	-7.508903585
8.764914717	-0.069821863
-3.387542113	1.081821175
11.36445007	1.92645448
8.184068052	3.646481504
1.230746525	-5.238060707
-1.168294081	0.064319183
-0.576788905	-4.765767449
-2.109757191	1.134393258
0.32506864	2.802866908
9.259221768	1.774900264
0.081701694	-6.003630172
-2.069234146	-4.577713655
9.114308799	3.008992334
7.686382266	2.274945533
-1.371442504	0.055073807
-2.77608122	1.102905244
9.669702569	-0.188287348
9.627113312	0.54180378
0.68184036	-7.92296919
-3.048839899	3.071785921
7.594117125	0.101476754
4.37040778	1.443551988
-3.414374524	1.368692643
7.847348529	1.55984352
8.633703757	3.09838146
8.582199276	2.035384377
-0.692377353	-6.729261333
-2.693974838	-4.501518086
-1.263116039	1.158941101
5.398265419	2.331204578
-0.627784719	1.519230427
9.015883989	0.542271876
-0.463122842	-1.446647844
2.053573899	0.94193926
-1.984702102	1.077490512
7.690745518	2.177441266
1.107207601	1.025381034
7.766956273	2.562402747
5.896502841	3.783582129
10.31334428	1.817890392
0.433558279	-6.918221357
6.404356327	2.743297387
-4.270016773	2.083340496
-1.675468868	1.923209204
1.207114088	1.036330029
11.51586754	1.972506396
-3.813013821	-4.013878178
1.874254206	1.52041643
9.710800456	1.839943804
7.800888333	3.841764882
-4.349533265	0.505255897
1.951577193	1.087205371
-0.911464491	0.030047976
1.143277678	2.980558937
-2.043338634	0.042848772
6.073089646	2.673931274
7.21810272	2.347935189
-2.09551452	-8.625487663
7.114261351	0.207150882
-3.651966919	-7.162950189
8.871789604	2.880600014
-5.559583045	-6.057108545
8.618697486	2.905701582
4.096126441	1.698463761
5.533284526	2.259138669
9.819677648	2.872481191
-3.006391018	1.818589769
0.246342498	-1.220931002
-3.015583875	-1.226045278
-1.272212442	0.085673693
10.79359738	1.802369706
4.487572042	2.134373404
10.15675201	1.464985651
8.312917056	1.936642002
4.62084129	1.056918875
-2.013220383	-8.456014222
10.55449347	2.030774313
-0.948457393	1.509747705
6.049953266	1.416215536
-0.968930032	-1.475964036
-3.448350525	0.771608108
-2.070931407	-8.217528608
8.129848561	1.567094127
-0.582793358	2.336354141
-2.667245987	-0.552153803
8.817130742	1.605362932
-0.090516213	3.877949861
-1.801432444	3.298395797
-3.669785874	0.707149911
6.75069211	1.766779617
-2.731761094	-8.053144861
7.586650337	4.154732261
7.454747246	2.304252843
0.906823787	1.828797186
-1.773245537	0.813571664
-3.595587569	-7.110944625
-3.213249432	1.312168721
0.618845578	-4.57351384
-2.571240705	0.12618833
-3.870520786	0.901264941
-1.318379322	-1.390866842
5.322979602	1.948904097
7.764171134	0.662797838
-1.627995826	2.024843246
8.804063674	1.868930831
0.486164589	1.410152
0.495297728	0.929848944
7.996159422	3.704617548
-1.87709013	3.130610035
1.287094208	1.196401467
10.23898876	1.987506433
5.570021685	3.019201335
2.276936957	1.091768469
5.702522356	1.932263948
9.077627025	2.7398295
8.809868979	2.069372616
-0.558542499	2.416078999
-2.060029091	0.942049199
0.645377805	0.667014631
8.440115123	-0.051344006
10.17933082	1.266089815
-1.277505504	1.291182885
5.960272791	1.711565165
5.050697431	1.980638464
-3.50424857	-7.355366758
-1.020917259	-0.351877308
7.891625154	3.498067237
-3.272526164	-0.031663006
-1.325304628	0.945395115
4.641502628	1.988836843
7.763248737	-0.682952928
8.960186545	1.145630207
7.888858049	2.553571737
7.796851914	4.457120399
7.600545419	1.461347917
10.04854055	1.820572075
-0.070196522	1.923822828
11.27197583	2.002541074
1.043560527	-0.448949411
9.583305537	1.790374553
-0.433993689	2.845166933
1.063315014	0.684224687
8.983352105	1.648471471
-2.921276087	0.779885825
-1.517924704	-0.725559986
-1.160801735	3.598372578
0.392083284	-5.40809209
7.770976122	2.27510893
8.559595845	0.799931181
1.260878857	2.606114983
5.698330302	2.292451187
6.919721885	2.606415671
-1.17280601	3.987282411
1.239439082	0.609064636
-2.594188988	-4.878960844
-0.6888025	0.712573613
-2.260109925	-5.670896918
7.709008218	1.119354811
9.477833673	2.482648486
6.652290097	4.553547661
7.071925984	3.607106324
8.329728225	-0.266793612
-3.229846213	-6.180556894
-3.220019495	-6.586629534
7.485037561	0.833990509
7.970908631	0.43180606
-2.926896358	1.879089501
0.913974047	0.189589388
-5.713787061	-6.568737859
0.219728882	-6.741297647
8.247442801	1.604896348
5.245897145	1.08761027
-1.893162633	1.342667942
-0.842983425	-0.310342899
-1.214827328	1.636868876
1.202268686	1.050862975
-1.698923831	3.320810077
8.07351332	4.375336034
-0.070094259	1.033771979
8.11755932	1.959031572
-2.135213452	0.909612138
-3.288399708	0.569496472
7.313913686	2.019018764
5.551092336	3.048268153
7.685206818	-0.106717432
-0.589048641	-6.681384985
1.902667172	1.615464308
9.943454275	2.237359441
-0.362086627	-0.16741778
-0.915481536	1.294953357
-1.909845804	1.155887476
8.035799687	-0.599906748
-1.298885272	-1.59978046
9.770948768	0.864062037
10.37971133	2.052248914
-2.012080369	-5.838555725
1.986329669	1.128198867
0.189596131	2.257140048
6.796412487	2.706679573
6.80445311	2.872060408
-4.833893339	1.832443433
9.613137158	1.640041766
6.204119444	1.338757535
8.194325237	1.436352631
-1.800644283	-6.677555494
-0.306808109	3.567814584
-0.331577669	-1.570553205
5.738986133	2.386532555
-1.3262731	-8.884959561
9.339255178	0.642314837
-1.097629636	3.426414957
-0.583404309	3.501364479
6.733938393	0.396558347
-1.559000869	-0.297963144
-0.986251248	-5.195172605
-0.868896562	2.579889586
-0.806936324	3.949658702
7.263494601	1.815006044
-1.842644354	3.527616816
8.093616282	3.110897583
-1.123279035	1.815643388
-3.471885411	0.40557284
6.490566913	4.122150864
-3.006448392	0.138556299
11.25882595	1.834807882
8.510378396	1.216633757
-0.953396335	-5.713842287
8.564975337	0.03750073
-3.869813969	-5.340451163
0.05493598	-5.276244046
8.195574892	0.401961911
0.485653266	1.733135182
-0.151779316	-5.953137254
0.669126339	-4.665919521
7.965808779	3.44687959
7.853107738	2.73143731
-4.697023127	1.124391317
-1.031596376	-0.692742369
0.370848941	1.365349895
7.784854398	2.261721498
-1.659429105	-7.178112631
-0.756328832	0.179099802
1.29830103	0.25618134
-0.399525328	-0.844034891
